Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_636.jpg;0;0;0.899904;-0.27814;124.2055;99.15144;359.6929;15.66975;0.04021819
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_703.jpg;0;0;0;-0.2606149;124.2052;99.15133;0.5459788;15.66887;0.07175915
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_769.jpg;0;0;0;-0.2091675;124.2049;99.15126;1.239552;15.66708;0.008161317
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_836.jpg;0;0;0;-0.1465223;124.2042;99.15285;1.817769;15.66589;0.01796155
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_903.jpg;0;0;0;-0.05378024;124.2042;99.15233;1.888514;15.6632;359.9919
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_936.jpg;0;0;0;0.02084451;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_32_969.jpg;0;0;0;0.02084451;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_003.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_036.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_069.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_103.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_136.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_169.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_203.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_236.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_269.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_303.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_336.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_369.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_403.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_436.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_469.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_503.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_536.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_569.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_603.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_636.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_669.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_703.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_736.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_769.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_803.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_836.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_869.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_903.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_936.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_33_969.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_003.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_036.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_069.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_103.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_136.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_169.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_203.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_236.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_269.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_303.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_336.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_369.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_403.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_436.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_469.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_503.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_536.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_569.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_603.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_636.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_669.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_703.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_736.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_769.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_803.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_836.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_869.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_903.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_936.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_34_969.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_003.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_036.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_069.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_102.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_136.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_169.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_203.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_236.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_269.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_303.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_336.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_369.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_403.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_436.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_469.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_503.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_536.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_569.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_603.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_636.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_669.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_703.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_736.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_769.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_803.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_836.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_869.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_903.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_936.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_35_969.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_003.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_036.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_069.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_103.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_136.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_169.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_203.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_236.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_269.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_303.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_336.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_369.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_403.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_436.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_469.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_503.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_536.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_569.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_603.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_636.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_669.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_703.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_736.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_769.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_803.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_836.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_869.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_903.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_936.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_36_969.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_003.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_036.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_069.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_102.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_135.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_169.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_203.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_236.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_269.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_303.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_336.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_369.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_403.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_436.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_469.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_503.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_536.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_569.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_603.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_636.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_669.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_703.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_736.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_769.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_803.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_836.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_869.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_902.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_37_936.jpg;0;0;0;0;124.2041;99.15239;1.86353;15.66262;-0.002037541
